Id, Latency
755, 2657
756, 2783
757, 2707
758, 2709
759, 2665
760, 2719
761, 2909
762, 3046
763, 2687
764, 2703
765, 2735
766, 2690
767, 2646
768, 2632
769, 2671
770, 2811
771, 2587
772, 2787
773, 2665
774, 2769
775, 2693
776, 2744
777, 2745
778, 2681
779, 3519
780, 2725
781, 2688
782, 2723
783, 2659
784, 2715
785, 2717
786, 2724
787, 2674
788, 2719
789, 2707
790, 2624
791, 2958
792, 2679
793, 2743
794, 2872
795, 2647
796, 2626
797, 2652
798, 2656
799, 2640
800, 2645
801, 2642
802, 3013
803, 2654
804, 2689
805, 2720
806, 2919
807, 2645
808, 2753
809, 2862
810, 2810
811, 2690
812, 2645
813, 4148
814, 2718
815, 2739
816, 2910
817, 2670
818, 2744
819, 2674
820, 2669
821, 2639
822, 2911
823, 2638
824, 2695
825, 2845
826, 2737
827, 2618
828, 2585
829, 2663
830, 2618
831, 2709
832, 2693
833, 2650
834, 2672
835, 3294
836, 2675
837, 2708
838, 2836
839, 2970
840, 2708
841, 2820
842, 2708
843, 2629
844, 2678
845, 2652
846, 2636
847, 2654
848, 2887
849, 2691
850, 2630
851, 2605
852, 2902
853, 2694
854, 2617
855, 2622
856, 2689
857, 2850
858, 2667
859, 2636
860, 2828
861, 2718
862, 2644
863, 2733
864, 2696
865, 2609
866, 2733
867, 2669
868, 2748
869, 2736
870, 2740
871, 2710
872, 2778
873, 2882
874, 2822
875, 2757
876, 2641
877, 2680
878, 2624
879, 2641
880, 2807
881, 2622
882, 3008
883, 2651
884, 2969
885, 2671
886, 2663
887, 2630
888, 2918
889, 2811
890, 2681
891, 2590
892, 4338
893, 2703
894, 2580
895, 2616
896, 2603
897, 2702
898, 2672
899, 2631
900, 2631
901, 2614
902, 2648
903, 2622
904, 2846
905, 2816
906, 2765
907, 2679
908, 2691
909, 2649
910, 2606
911, 2648
912, 2724
913, 2691
914, 2703
915, 2699
916, 2720
917, 2698
918, 2720
919, 2709
920, 2712
921, 2842
922, 2754
923, 2647
924, 2636
925, 2640
926, 2830
927, 2671
928, 2709
929, 2664
930, 2671
931, 2647
932, 2693
933, 2640
934, 2684
935, 2622
936, 2678
937, 2780
938, 2747
939, 2654
940, 3722
941, 2706
942, 3189
943, 2918
944, 2631
945, 2616
946, 2664
947, 2676
948, 2795
949, 2626
950, 2670
951, 2663
952, 2731
953, 2802
954, 2675
955, 2637
956, 2678
957, 2697
958, 2623
959, 2973
960, 2655
961, 2703
962, 2665
963, 2663
964, 2690
965, 2902
966, 2651
967, 2697
968, 2673
969, 2811
970, 2790
971, 5811
972, 2930
973, 2615
974, 2670
975, 2731
976, 2741
977, 2610
978, 2758
979, 2664
980, 2751
981, 2705
982, 2733
983, 2711
984, 2749
985, 2805
986, 2695
987, 2666
988, 2608
989, 2669
990, 2697
991, 2712
992, 2878
993, 2713
994, 2722
995, 2684
996, 2721
997, 2694
998, 2655
999, 2655
1000, 2726
1001, 2820
1002, 3087
1003, 2697
1004, 2666
1005, 2638
1006, 2605
1007, 2656
1008, 2681
1009, 2616
1010, 2635
1011, 2647
1012, 2703
1013, 2605
1014, 2871
1015, 2707
1016, 2644
1017, 2832
1018, 2707
1019, 3439
1020, 2788
1021, 2711
1022, 2698
1023, 2945
1024, 2764
1025, 2622
1026, 2689
1027, 2621
1028, 2680
1029, 2709
1030, 2695
1031, 2712
1032, 2768
1033, 2924
1034, 2750
1035, 2670
1036, 3660
1037, 2709
1038, 2674
1039, 2834
1040, 2647
1041, 2645
1042, 2637
1043, 2629
1044, 2707
1045, 3031
1046, 2643
1047, 2676
1048, 2653
1049, 2850
1050, 2656
1051, 2605
1052, 2367
1053, 2398
1054, 2349
1055, 2543
1056, 2394
1057, 2319
1058, 2527
1059, 2358
1060, 2371
1061, 2321
1062, 2612
1063, 2515
1064, 2629
1065, 2506
1066, 2527
1067, 2320
1068, 2343
1069, 2430
1070, 2578
1071, 2618
1072, 2570
1073, 2637
1074, 2674
1075, 2341
1076, 2589
1077, 2585
1078, 2566
1079, 2669
1080, 2772
1081, 2718
1082, 2535
1083, 2500
1084, 2618
1085, 2538
1086, 2585
1087, 2531
1088, 2568
1089, 2579
1090, 2637
1091, 2514
1092, 2560
1093, 2387
1094, 2554
1095, 2558
1096, 2532
1097, 2624
1098, 2551
1099, 2490
1100, 2561
1101, 2513
1102, 2621
1103, 2577
1104, 2576
1105, 2535
1106, 2551
1107, 2507
1108, 2564
1109, 2551
1110, 2529
1111, 2512
1112, 2630
1113, 2715
1114, 2549
1115, 2510
1116, 2511
1117, 2544
1118, 2559
1119, 2567
1120, 2590
1121, 2619
1122, 2796
1123, 2634
1124, 2615
1125, 2595
1126, 2576
1127, 2555
1128, 2710
1129, 2692
1130, 2565
1131, 6618
1132, 2945
1133, 2674
1134, 2616
1135, 2707
1136, 2852
1137, 2638
1138, 2673
1139, 2699
1140, 2691
1141, 2680
1142, 2693
1143, 2694
1144, 2674
1145, 2797
1146, 2904
1147, 2742
1148, 2735
1149, 2694
1150, 2657
1151, 2734
1152, 2768
1153, 3313
1154, 2726
1155, 2742
1156, 2726
1157, 2653
1158, 2673
1159, 2664
1160, 2730
1161, 2880
1162, 2725
1163, 2687
1164, 2650
1165, 2679
1166, 2676
1167, 2670
1168, 2896
1169, 2690
1170, 2735
1171, 2602
1172, 2763
1173, 2659
1174, 2708
1175, 2678
1176, 2666
1177, 2842
1178, 2714
1179, 2638
1180, 2656
1181, 2630
1182, 2976
1183, 2715
1184, 2744
1185, 2703
1186, 2704
1187, 2662
1188, 2720
1189, 2636
1190, 2819
1191, 2729
1192, 2759
1193, 2840
1194, 2779
1195, 2625
1196, 2652
1197, 2662
1198, 2665
1199, 2647
1200, 2982
1201, 2662
1202, 2644
1203, 2584
1204, 2690
1205, 2649
1206, 2687
1207, 2641
1208, 2670
1209, 6300
1210, 2784
1211, 3141
1212, 3252
1213, 3010
1214, 2716
1215, 2729
1216, 2748
1217, 2643
1218, 2763
1219, 2664
1220, 2773
1221, 2670
1222, 2672
1223, 2700
1224, 2703
1225, 3987
1226, 2783
1227, 2774
1228, 2653
1229, 2682
1230, 2772
1231, 2712
1232, 2686
1233, 2686
1234, 2773
1235, 2661
1236, 2719
1237, 2678
1238, 2643
1239, 2676
1240, 2693
1241, 2851
1242, 2945
1243, 2674
1244, 2634
1245, 2610
1246, 2617
1247, 2695
1248, 2719
1249, 2640
1250, 2715
1251, 2656
1252, 2671
1253, 2638
1254, 2685
1255, 2624
1256, 2866
1257, 2805
1258, 2791
1259, 2916
1260, 2652
1261, 2641
1262, 2601
1263, 2609
1264, 2740
1265, 2591
1266, 2612
1267, 2659
1268, 2700
1269, 2702
1270, 2688
1271, 2930
1272, 2721
1273, 2816
1274, 2689
1275, 2628
1276, 2824
1277, 2691
1278, 2808
1279, 2712
1280, 2666
1281, 2661
1282, 2637
1283, 2589
1284, 2700
1285, 2631
1286, 2731
1287, 2651
1288, 2631
1289, 3054
1290, 3101
1291, 2531
1292, 2567
1293, 2413
1294, 2861
1295, 2532
1296, 2421
1297, 2567
1298, 2636
1299, 2929
1300, 2555
1301, 2689
1302, 2799
1303, 2368
1304, 2696
1305, 2721
1306, 2657
1307, 2471
1308, 2531
1309, 2519
1310, 2499
1311, 2521
1312, 2477
1313, 2477
1314, 2542
1315, 2523
1316, 2595
1317, 2551
1318, 2634
1319, 2597
1320, 2560
1321, 3550
1322, 2765
1323, 2538
1324, 2487
1325, 2525
1326, 2522
1327, 2541
1328, 2614
1329, 2501
1330, 2554
1331, 2504
1332, 2525
1333, 2598
1334, 2883
1335, 2524
1336, 2558
1337, 2621
1338, 2389
1339, 2465
1340, 2334
1341, 2551
1342, 2314
1343, 2530
1344, 2686
1345, 2549
1346, 2553
1347, 2499
1348, 2541
1349, 2464
1350, 2486
1351, 2524
1352, 2673
1353, 2752
1354, 2568
1355, 2573
1356, 2532
1357, 2549
1358, 2520
1359, 2587
1360, 2540
1361, 2459
1362, 2668
1363, 2484
1364, 2503
1365, 2508
1366, 2650
1367, 2560
1368, 2562
1369, 7124
1370, 3021
1371, 2693
1372, 2665
1373, 2649
1374, 2699
1375, 2710
1376, 2744
1377, 2661
1378, 3261
1379, 3137
1380, 3008
1381, 2687
1382, 2717
1383, 2680
1384, 2704
1385, 2824
1386, 2782
1387, 2729
1388, 2801
1389, 2709
1390, 2679
1391, 2724
1392, 2713
1393, 2715
1394, 2711
1395, 2696
1396, 2938
1397, 2736
1398, 2695
1399, 2639
1400, 2688
1401, 2854
1402, 2709
1403, 2657
1404, 2701
1405, 2712
1406, 2662
1407, 2695
1408, 2742
1409, 2698
1410, 2823
1411, 2702
1412, 2749
1413, 2709
1414, 2685
1415, 2600
1416, 2656
1417, 2778
1418, 2775
1419, 2658
1420, 2692
1421, 2709
1422, 2979
1423, 2703
1424, 2711
1425, 2723
1426, 2742
1427, 2659
1428, 2706
1429, 2661
1430, 2769
1431, 2684
1432, 2884
1433, 2925
1434, 2693
1435, 2677
1436, 2743
1437, 2739
1438, 2713
1439, 3794
1440, 2778
1441, 2677
1442, 2685
1443, 2679
1444, 2724
1445, 2700
1446, 2649
1447, 3156
1448, 3242
1449, 3160
1450, 2886
1451, 2692
1452, 2716
1453, 2712
1454, 2796
1455, 2739
1456, 3007
1457, 2636
1458, 2674
1459, 2630
1460, 2793
1461, 2983
1462, 2732
1463, 2669
1464, 2711
1465, 2790
1466, 2708
1467, 2674
1468, 2686
1469, 2711
1470, 2816
1471, 2723
1472, 2725
1473, 2649
1474, 2599
1475, 2596
1476, 2837
1477, 2681
1478, 2662
1479, 2662
1480, 2644
1481, 2773
1482, 2831
1483, 2612
1484, 2659
1485, 2608
1486, 2598
1487, 2613
1488, 2673
1489, 2608
1490, 2739
1491, 2749
1492, 2726
1493, 2679
1494, 2714
1495, 2680
1496, 2729
1497, 2787
1498, 2898
1499, 2971
1500, 2710
1501, 2658
1502, 2710
1503, 2646
1504, 2659
1505, 2700
1506, 2744
1507, 2639
1508, 2798
1509, 2737
1510, 2723
1511, 2681
1512, 2713
1513, 2884
1514, 2720
1515, 2753
1516, 2664
1517, 2673
1518, 2663
1519, 2722
1520, 2810
1521, 2902
1522, 2696
1523, 2642
1524, 2661
1525, 3296
1526, 3111
1527, 3150
1528, 2727
1529, 2895
1530, 2707
1531, 2700
1532, 2749
1533, 2638
1534, 2716
1535, 2683
1536, 2668
1537, 2649
1538, 2725
1539, 2702
1540, 2703
1541, 2647
1542, 3127
1543, 2724
1544, 2664
1545, 2843
1546, 2672
1547, 2609
1548, 2625
1549, 2716
1550, 2729
1551, 2733
1552, 2660
1553, 3191
1554, 2749
1555, 2640
1556, 2738
1557, 2818
1558, 2721
1559, 2864
1560, 2944
1561, 2888
1562, 2714
1563, 2680
1564, 2944
1565, 2795
1566, 2692
1567, 2805
1568, 2797
1569, 2726
1570, 2658
1571, 2834
1572, 2765
1573, 2738
1574, 2904
1575, 2882
1576, 2756
1577, 3360
1578, 2791
1579, 2718
1580, 2827
1581, 2784
1582, 41963
1583, 3767
1584, 2954
1585, 2753
1586, 3019
1587, 2763
1588, 2750
1589, 2742
1590, 2719
1591, 2826
1592, 2799
1593, 6938
1594, 3804
1595, 2743
1596, 3163
1597, 3432
1598, 3199
1599, 2781
1600, 2834
1601, 2812
1602, 3156
1603, 2728
1604, 2826
1605, 2790
1606, 2768
1607, 2712
1608, 2915
1609, 2935
1610, 2861
1611, 2734
1612, 3162
1613, 2697
1614, 2798
1615, 2791
1616, 2790
1617, 2688
1618, 2769
1619, 3010
1620, 2840
1621, 2719
1622, 2938
1623, 2756
1624, 3053
1625, 3197
1626, 2748
1627, 2666
1628, 2705
1629, 2820
1630, 2898
1631, 2708
1632, 2696
1633, 2666
1634, 2742
1635, 2797
1636, 2726
1637, 2734
1638, 2764
1639, 2662
1640, 2796
1641, 2881
1642, 2869
1643, 2651
1644, 2724
1645, 2709
1646, 2696
1647, 3277
1648, 2743
1649, 2708
1650, 2729
1651, 2865
1652, 2922
1653, 2747
1654, 2979
1655, 2738
1656, 2708
1657, 2923
1658, 2748
1659, 2698
1660, 2756
1661, 2675
1662, 3023
1663, 2712
1664, 3117
1665, 2749
1666, 2769
1667, 6723
1668, 3235
1669, 2922
1670, 3338
1671, 2691
1672, 2791
1673, 2814
1674, 2936
1675, 2787
1676, 2678
1677, 2786
1678, 2751
1679, 2657
1680, 2770
1681, 2657
1682, 2731
1683, 2660
1684, 2813
1685, 2721
1686, 2692
1687, 3047
1688, 2812
1689, 2701
1690, 2802
1691, 2676
1692, 2682
1693, 2882
1694, 3086
1695, 2734
1696, 2888
1697, 2820
1698, 2728
1699, 2763
1700, 2651
1701, 2775
1702, 2690
1703, 2663
1704, 2910
1705, 2890
1706, 2917
1707, 2686
1708, 2686
1709, 3864
1710, 2790
1711, 2771
1712, 3367
1713, 2707
1714, 2685
1715, 2741
1716, 2671
1717, 2707
1718, 2845
1719, 2790
1720, 2779
1721, 2705
1722, 3026
1723, 2786
1724, 2823
1725, 2879
1726, 2695
1727, 2669
1728, 2776
1729, 2724
1730, 2687
1731, 2685
1732, 2670
1733, 2743
1734, 2705
1735, 2676
1736, 2768
1737, 2861
1738, 2810
1739, 3073
1740, 2881
1741, 2834
1742, 2715
1743, 2639
1744, 6486
1745, 3017
1746, 3176
1747, 3029
1748, 2819
1749, 2826
1750, 2813
1751, 2887
1752, 2841
1753, 2756
1754, 2689
1755, 2705
1756, 2728
1757, 2880
1758, 2689
1759, 2725
1760, 2639
1761, 2633
1762, 2882
1763, 2763
1764, 2790
1765, 2715
1766, 3122
1767, 2715
1768, 2794
1769, 2706
1770, 2816
1771, 2752
1772, 2641
1773, 2930
1774, 2695
1775, 2649
1776, 2670
1777, 2706
1778, 2785
1779, 2674
1780, 2639
1781, 2674
1782, 3030
1783, 2696
1784, 2877
1785, 2741
1786, 2687
1787, 2692
1788, 2684
1789, 2826
1790, 2696
1791, 2694
1792, 2707
1793, 2701
1794, 2731
1795, 2713
1796, 2653
1797, 2709
1798, 2767
1799, 3508
1800, 2808
1801, 2696
1802, 2758
1803, 2735
1804, 2714
1805, 2887
1806, 2878
1807, 2809
1808, 2702
1809, 2686
1810, 2711
1811, 2751
1812, 2706
1813, 2663
1814, 2714
1815, 2664
1816, 2739
1817, 2942
1818, 3002
1819, 2633
1820, 2620
1821, 6245
1822, 3437
1823, 3019
1824, 3266
1825, 2758
1826, 2806
1827, 2801
1828, 3040
1829, 2754
1830, 2886
1831, 2722
1832, 2770
1833, 2672
1834, 2729
1835, 2687
1836, 2831
1837, 3094
1838, 2758
1839, 2706
1840, 2714
1841, 2649
1842, 2951
1843, 2764
1844, 2992
1845, 2703
1846, 2678
1847, 2736
1848, 2848
1849, 2723
1850, 2919
1851, 2691
1852, 2779
1853, 2911
1854, 3084
1855, 2738
1856, 2781
1857, 2643
1858, 2740
1859, 3262
1860, 2691
1861, 2696
1862, 2724
1863, 2708
1864, 2729
1865, 2763
1866, 2735
1867, 2721
1868, 2594
1869, 2753
1870, 2756
1871, 2687
1872, 2789
1873, 2664
1874, 2654
1875, 2659
1876, 2658
1877, 2646
1878, 2646
1879, 2702
1880, 2964
1881, 2661
1882, 2727
1883, 2679
1884, 2700
1885, 3070
1886, 2795
1887, 2695
1888, 2726
1889, 2677
1890, 2679
1891, 2759
1892, 2703
1893, 2705
1894, 3561
1895, 2710
1896, 2724
1897, 2704
1898, 5809
1899, 3216
1900, 3219
1901, 2833
1902, 3129
1903, 2651
1904, 2806
1905, 2909
1906, 2730
1907, 2754
1908, 2762
1909, 2763
1910, 2785
1911, 2708
1912, 2753
1913, 2749
1914, 2744
1915, 2752
1916, 2814
1917, 2850
1918, 2693
1919, 3411
1920, 2778
1921, 2715
1922, 2751
1923, 2751
1924, 2739
1925, 2751
1926, 2744
1927, 2635
1928, 2710
1929, 2981
1930, 2746
1931, 2669
1932, 2720
1933, 2899
1934, 2676
1935, 2628
1936, 2786
1937, 2649
1938, 2898
1939, 2679
1940, 2707
1941, 2665
1942, 2703
1943, 2646
1944, 2708
1945, 2781
1946, 2750
1947, 2646
1948, 2633
1949, 2999
1950, 2717
1951, 2796
1952, 2709
1953, 2871
1954, 2824
1955, 2767
1956, 2855
1957, 2736
1958, 2802
1959, 2703
1960, 2850
1961, 2751
1962, 3183
1963, 2691
1964, 2720
1965, 2836
1966, 2738
1967, 2700
1968, 2760
1969, 2642
1970, 2733
1971, 2691
1972, 2724
1973, 2711
1974, 2692
1975, 6956
1976, 3752
1977, 3352
1978, 3169
1979, 2825
1980, 2786
1981, 2787
1982, 2953
1983, 2780
1984, 2762
1985, 2928
1986, 2815
1987, 2660
1988, 2834
1989, 3138
1990, 2807
1991, 2685
1992, 2821
1993, 2667
1994, 2776
1995, 2698
1996, 2634
1997, 2886
1998, 3512
1999, 2759
2000, 2751
2001, 2635
2002, 2706
2003, 2727
2004, 2855
2005, 2798
2006, 2779
2007, 2818
2008, 2729
2009, 2818
2010, 2677
2011, 2728
2012, 2728
2013, 2846
2014, 2755
2015, 2691
2016, 2682
2017, 2665
2018, 2745
2019, 3072
2020, 2801
2021, 2679
2022, 3072
2023, 2692
2024, 2714
2025, 2649
2026, 3046
2027, 2663
2028, 2678
2029, 2825
2030, 2666
2031, 2612
2032, 2688
2033, 2641
2034, 2686
2035, 2698
2036, 2724
2037, 2767
2038, 2727
2039, 2966
2040, 2759
2041, 2692
2042, 2706
2043, 2729
2044, 2793
2045, 2817
2046, 2733
2047, 2714
2048, 2931
2049, 2757
2050, 2665
2051, 2779
2052, 3521
2053, 3184
2054, 2738
2055, 2660
2056, 2827
2057, 2782
2058, 2800
2059, 2757
2060, 2683
2061, 2891
2062, 2724
2063, 2767
2064, 3136
2065, 2709
2066, 2676
2067, 2615
2068, 2720
2069, 2618
2070, 2813
2071, 2674
2072, 2755
2073, 2709
2074, 2659
2075, 2653
2076, 2669
2077, 2894
2078, 2914
2079, 2733
2080, 2811
2081, 2736
2082, 2972
2083, 2813
2084, 2689
2085, 2741
2086, 2696
2087, 2691
2088, 2807
2089, 2823
2090, 2850
2091, 2650
2092, 2906
2093, 2890
2094, 2673
2095, 2670
2096, 2687
2097, 2660
2098, 2710
2099, 3129
2100, 2710
2101, 2660
2102, 2726
2103, 2703
2104, 2837
2105, 2738
2106, 2721
2107, 2850
2108, 2897
2109, 3121
2110, 2734
2111, 2712
2112, 2673
2113, 2710
2114, 2871
2115, 2755
2116, 2721
2117, 2677
2118, 2672
2119, 2629
2120, 2682
2121, 2596
2122, 2799
2123, 2707
2124, 2661
2125, 2844
2126, 2675
2127, 2687
2128, 6645
2129, 3372
2130, 3278
2131, 3164
2132, 2781
2133, 2797
2134, 2705
2135, 2714
2136, 2994
2137, 2689
2138, 2699
2139, 2690
