Id, Latency
929, 2477
930, 2251
931, 2453
932, 2260
933, 2312
934, 2454
935, 3034
936, 2286
937, 2456
938, 2288
939, 2235
940, 2474
941, 2444
942, 2476
943, 2282
944, 2416
945, 2444
946, 2243
947, 2428
948, 2369
949, 2260
950, 2411
951, 2502
952, 2254
953, 2289
954, 2237
955, 2784
956, 2310
957, 2419
958, 2440
959, 2242
960, 2389
961, 4105
962, 2462
963, 2358
964, 2576
965, 2413
966, 2344
967, 2400
968, 2337
969, 2374
970, 2349
971, 2334
972, 2534
973, 2378
974, 2633
975, 2490
976, 2347
977, 2491
978, 2488
979, 2607
980, 2553
981, 2531
982, 2363
983, 2438
984, 2317
985, 2315
986, 2317
987, 2334
988, 2409
989, 2395
990, 2318
991, 2365
992, 2307
993, 2686
994, 2380
995, 2431
996, 2402
997, 2360
998, 2326
999, 2348
1000, 2572
1001, 2340
1002, 2340
1003, 2345
1004, 2344
1005, 2332
1006, 2322
1007, 2333
1008, 2314
1009, 2353
1010, 2380
1011, 2314
1012, 2603
1013, 2362
1014, 2377
1015, 2951
1016, 2327
1017, 2394
1018, 2370
1019, 2339
1020, 2602
1021, 2333
1022, 2351
1023, 2400
1024, 2522
1025, 2391
1026, 2337
1027, 2610
1028, 2407
1029, 2376
1030, 2329
1031, 2354
1032, 2396
1033, 2329
1034, 2404
1035, 3155
1036, 2359
1037, 2375
1038, 2399
1039, 2433
1040, 2350
1041, 2319
1042, 2329
1043, 2303
1044, 2331
1045, 2350
1046, 3179
1047, 2748
1048, 2865
1049, 2689
1050, 2707
1051, 2687
1052, 2642
1053, 2690
1054, 2727
1055, 3398
1056, 2676
1057, 2660
1058, 2689
1059, 2869
1060, 2739
1061, 2758
1062, 2806
1063, 2685
1064, 2622
1065, 2696
1066, 2694
1067, 2696
1068, 2804
1069, 2719
1070, 2681
1071, 2682
1072, 2697
1073, 2670
1074, 2653
1075, 3511
1076, 2730
1077, 2696
1078, 2666
1079, 2703
1080, 2636
1081, 2731
1082, 2721
1083, 2675
1084, 2714
1085, 2644
1086, 2705
1087, 2673
1088, 2638
1089, 2593
1090, 2651
1091, 2686
1092, 2697
1093, 2661
1094, 2680
1095, 3138
1096, 2703
1097, 2833
1098, 2788
1099, 2701
1100, 2680
1101, 2710
1102, 2617
1103, 2680
1104, 2667
1105, 2724
1106, 2700
1107, 2698
1108, 2665
1109, 2651
1110, 2691
1111, 2656
1112, 2838
1113, 2707
1114, 2673
1115, 3371
1116, 2701
1117, 2659
1118, 2670
1119, 2647
1120, 2726
1121, 2674
1122, 2676
1123, 2664
1124, 4859
1125, 2686
1126, 2730
1127, 2746
1128, 2886
1129, 2661
1130, 2715
1131, 2650
1132, 2707
1133, 2660
1134, 2879
1135, 3939
1136, 2685
1137, 2674
1138, 2777
1139, 2710
1140, 2768
1141, 3142
1142, 2723
1143, 2889
1144, 2704
1145, 2640
1146, 2704
1147, 2685
1148, 2656
1149, 2734
1150, 2725
1151, 2734
1152, 2625
1153, 2630
1154, 2649
1155, 3283
1156, 2868
1157, 2873
1158, 2692
1159, 2958
1160, 2706
1161, 2653
1162, 2699
1163, 2636
1164, 2716
1165, 2687
1166, 2658
1167, 2763
1168, 2655
1169, 2648
1170, 2658
1171, 2701
1172, 2679
1173, 2665
1174, 2648
1175, 3177
1176, 2712
1177, 2639
1178, 2868
1179, 2691
1180, 2695
1181, 2671
1182, 2670
1183, 2739
1184, 2631
1185, 2658
1186, 2709
1187, 2623
1188, 2704
1189, 2695
1190, 2713
1191, 2698
1192, 2691
1193, 2743
1194, 2814
1195, 3252
1196, 2693
1197, 2692
1198, 2654
1199, 2656
1200, 2849
1201, 2699
1202, 2667
1203, 3699
1204, 2443
1205, 2388
1206, 2570
1207, 2405
1208, 2386
1209, 2402
1210, 2385
1211, 2366
1212, 2376
1213, 2536
1214, 2396
1215, 2526
1216, 2435
1217, 2528
1218, 2460
1219, 2607
1220, 2605
1221, 2442
1222, 2742
1223, 2408
1224, 2307
1225, 2380
1226, 2393
1227, 2373
1228, 2395
1229, 2364
1230, 2364
1231, 2401
1232, 2341
1233, 2578
1234, 2357
1235, 2419
1236, 2341
1237, 2370
1238, 2563
1239, 2390
1240, 2358
1241, 2337
1242, 2348
1243, 2644
1244, 2549
1245, 2340
1246, 2363
1247, 2430
1248, 2396
1249, 2332
1250, 2625
1251, 2340
1252, 2415
1253, 2338
1254, 2349
1255, 2471
1256, 2443
1257, 2419
1258, 2381
1259, 2373
1260, 2351
1261, 2492
1262, 2375
1263, 2349
1264, 2362
1265, 2354
1266, 2551
1267, 2342
1268, 2347
1269, 2304
1270, 2336
1271, 2334
1272, 2296
1273, 2645
1274, 2406
1275, 3399
1276, 2391
1277, 2440
1278, 2563
1279, 2387
1280, 2349
1281, 2328
1282, 2383
1283, 2285
1284, 2329
1285, 2361
1286, 2334
1287, 2350
1288, 2773
1289, 2396
1290, 2443
1291, 2341
1292, 2407
1293, 2372
1294, 2590
1295, 3648
1296, 2406
1297, 2572
1298, 2564
1299, 2563
1300, 2345
1301, 2387
1302, 2379
1303, 2477
1304, 2706
1305, 3350
1306, 2676
1307, 2980
1308, 2403
1309, 2383
1310, 2537
1311, 2437
1312, 2382
1313, 2390
1314, 2420
1315, 3485
1316, 2621
1317, 2383
1318, 2424
1319, 2494
1320, 2340
1321, 2406
1322, 2418
1323, 2327
1324, 2371
1325, 2373
1326, 2400
1327, 2324
1328, 2309
1329, 2315
1330, 2308
1331, 2345
1332, 2509
1333, 2424
1334, 2374
1335, 3194
1336, 2325
1337, 2453
1338, 2347
1339, 2303
1340, 2381
1341, 2327
1342, 2665
1343, 2401
1344, 2334
1345, 2340
1346, 2357
1347, 2418
1348, 2389
1349, 2594
1350, 2376
1351, 2321
1352, 2369
1353, 2326
1354, 2545
1355, 3222
1356, 2359
1357, 2354
1358, 2344
1359, 2357
1360, 2320
1361, 2349
1362, 2383
1363, 2352
1364, 2379
1365, 2437
1366, 2379
1367, 2342
1368, 2365
1369, 2395
1370, 2395
1371, 5919
1372, 2894
1373, 2766
1374, 2703
1375, 3460
1376, 2874
1377, 2733
1378, 2740
1379, 2724
1380, 2728
1381, 2690
1382, 2689
1383, 2710
1384, 2814
1385, 2700
1386, 3456
1387, 3437
1388, 2709
1389, 2707
1390, 2685
1391, 2739
1392, 2713
1393, 2702
1394, 2704
1395, 3389
1396, 2667
1397, 2804
1398, 2881
1399, 2712
1400, 2673
1401, 2638
1402, 2710
1403, 2655
1404, 2673
1405, 2669
1406, 2726
1407, 2698
1408, 2684
1409, 2689
1410, 2686
1411, 2710
1412, 2632
1413, 2769
1414, 2737
1415, 3333
1416, 2700
1417, 2666
1418, 2671
1419, 2678
1420, 2849
1421, 2689
1422, 2724
1423, 2689
1424, 2717
1425, 2665
1426, 2656
1427, 2889
1428, 2713
1429, 2683
1430, 2704
1431, 2977
1432, 2459
1433, 2664
1434, 2692
1435, 3361
1436, 2712
1437, 2707
1438, 2713
1439, 2664
1440, 2687
1441, 2645
1442, 2837
1443, 2663
1444, 2706
1445, 2705
1446, 2650
1447, 2744
1448, 2681
1449, 2716
1450, 2750
1451, 2564
1452, 2414
1453, 2441
1454, 4097
1455, 2725
1456, 2470
1457, 2565
1458, 2401
1459, 2367
1460, 2598
1461, 2434
1462, 2407
1463, 2387
1464, 2530
1465, 2418
1466, 2628
1467, 2599
1468, 3092
1469, 2404
1470, 2351
1471, 2407
1472, 2627
1473, 2347
1474, 2363
1475, 3070
1476, 2373
1477, 2381
1478, 2369
1479, 2418
1480, 2392
1481, 2351
1482, 2416
1483, 2309
1484, 2321
1485, 2318
1486, 2504
1487, 2390
1488, 2338
1489, 2399
1490, 2388
1491, 2384
1492, 2349
1493, 2339
1494, 2408
1495, 3116
1496, 2364
1497, 2409
1498, 2333
1499, 2357
1500, 2396
1501, 2386
1502, 2352
1503, 2428
1504, 2345
1505, 2360
1506, 2345
1507, 2337
1508, 2569
1509, 2384
1510, 2375
1511, 2316
1512, 2349
1513, 2379
1514, 2357
1515, 3147
1516, 2406
1517, 2469
1518, 2347
1519, 2367
1520, 2372
1521, 2332
1522, 2393
1523, 2344
1524, 2410
1525, 2344
1526, 2403
1527, 2410
1528, 2333
1529, 2331
1530, 2531
1531, 2370
1532, 2426
1533, 2918
1534, 2741
1535, 3691
1536, 2753
1537, 3169
1538, 2845
1539, 2779
1540, 2710
1541, 2720
1542, 2740
1543, 2701
1544, 2723
1545, 2696
1546, 2694
1547, 2697
1548, 2675
1549, 3379
1550, 3456
1551, 2718
1552, 2827
1553, 2722
1554, 2733
1555, 2991
1556, 2719
1557, 2718
1558, 2725
1559, 2681
1560, 2725
1561, 2688
1562, 2690
1563, 2670
1564, 2675
1565, 2652
1566, 2691
1567, 2732
1568, 2689
1569, 2761
1570, 2677
1571, 2671
1572, 2663
1573, 2632
1574, 2918
1575, 2689
1576, 2680
1577, 2806
1578, 2744
1579, 2837
1580, 2671
1581, 2672
1582, 2759
1583, 2681
1584, 2681
1585, 2696
1586, 2646
1587, 2672
1588, 2659
1589, 2701
1590, 2709
1591, 2693
1592, 2682
1593, 2683
1594, 2702
1595, 2847
1596, 2876
1597, 2719
1598, 2679
1599, 2701
1600, 2707
1601, 2683
1602, 2577
1603, 2739
1604, 2692
1605, 2675
1606, 2735
1607, 2710
1608, 2701
1609, 2692
1610, 3946
1611, 2854
1612, 2644
1613, 2658
1614, 2601
1615, 2657
1616, 2380
1617, 2397
1618, 2541
1619, 2387
1620, 2350
1621, 2542
1622, 2383
1623, 2349
1624, 2390
1625, 2400
1626, 2594
1627, 2595
1628, 2613
1629, 2553
1630, 2377
1631, 2357
1632, 2375
1633, 2406
1634, 2407
1635, 2319
1636, 2347
1637, 2443
1638, 2333
1639, 2353
1640, 2505
1641, 2459
1642, 2444
1643, 2382
1644, 2383
1645, 2342
1646, 2324
1647, 2525
1648, 2395
1649, 2617
1650, 2392
1651, 2360
1652, 2384
1653, 2386
1654, 2396
1655, 2431
1656, 2369
1657, 2360
1658, 2458
1659, 2364
1660, 2364
1661, 2338
1662, 2529
1663, 2520
1664, 2388
1665, 2609
1666, 2371
1667, 2337
1668, 2358
1669, 2356
1670, 2414
1671, 2355
1672, 2330
1673, 2370
1674, 2414
1675, 2548
1676, 2352
1677, 2441
1678, 2400
1679, 2515
1680, 2392
1681, 2361
1682, 2398
1683, 2352
1684, 2535
1685, 2361
1686, 2401
1687, 2373
1688, 2338
1689, 2655
1690, 2429
1691, 2305
1692, 2379
1693, 5378
1694, 2780
1695, 2979
1696, 2686
1697, 3592
1698, 2756
1699, 2697
1700, 2669
1701, 2694
1702, 2720
1703, 2755
1704, 2654
1705, 2726
1706, 2944
1707, 2730
1708, 2725
1709, 2784
1710, 2749
1711, 2875
1712, 2671
1713, 2682
1714, 2751
1715, 2661
1716, 2697
1717, 2673
1718, 2686
1719, 2704
1720, 2684
1721, 2756
1722, 2754
1723, 2689
1724, 2695
1725, 2680
1726, 2745
1727, 2879
1728, 2815
1729, 2685
1730, 2677
1731, 2641
1732, 2698
1733, 2695
1734, 2728
1735, 2707
1736, 2682
1737, 2678
1738, 2722
1739, 2673
1740, 2650
1741, 2686
1742, 2671
1743, 2950
1744, 2736
1745, 2687
1746, 2715
1747, 2647
1748, 2637
1749, 2658
1750, 2889
1751, 2710
1752, 2617
1753, 2949
1754, 2789
1755, 2695
1756, 2692
1757, 2775
1758, 2761
1759, 2836
1760, 2689
1761, 2686
1762, 2644
1763, 2698
1764, 2710
1765, 2708
1766, 2701
1767, 2641
1768, 2656
1769, 2691
1770, 2737
1771, 3161
1772, 2807
1773, 2500
1774, 2352
1775, 2710
1776, 2683
1777, 2402
1778, 2366
1779, 2700
1780, 2469
1781, 2388
1782, 2595
1783, 2392
1784, 2469
1785, 2359
1786, 2432
1787, 3427
1788, 3247
1789, 2643
1790, 2547
1791, 2398
1792, 2377
1793, 2351
1794, 2561
1795, 2511
1796, 2395
1797, 2383
1798, 2391
1799, 2390
1800, 2324
1801, 2369
1802, 2439
1803, 2321
1804, 2404
1805, 2359
1806, 2409
1807, 2361
1808, 2390
1809, 2406
1810, 2373
1811, 2533
1812, 2391
1813, 2338
1814, 2355
1815, 2359
1816, 2490
1817, 2706
1818, 2389
1819, 2340
1820, 2362
1821, 2411
1822, 2398
1823, 2338
1824, 2410
1825, 2389
1826, 2343
1827, 2531
1828, 2428
1829, 2353
1830, 2356
1831, 2461
1832, 2362
1833, 2368
1834, 2410
1835, 2345
1836, 2370
1837, 2338
1838, 2537
1839, 2491
1840, 2399
1841, 2385
1842, 2435
1843, 2530
1844, 2356
1845, 2360
1846, 2395
1847, 2370
1848, 2387
1849, 2383
1850, 2413
1851, 2371
1852, 2359
1853, 2416
1854, 2592
1855, 2652
1856, 2549
1857, 2547
1858, 2423
1859, 3609
1860, 2826
1861, 2514
1862, 2360
1863, 2402
1864, 2453
1865, 2581
1866, 2612
1867, 2504
1868, 2472
1869, 2395
1870, 2396
1871, 2499
1872, 3338
1873, 2660
1874, 3222
1875, 2532
1876, 2436
1877, 2458
1878, 2355
1879, 2669
1880, 2370
1881, 2407
1882, 2532
1883, 2382
1884, 2363
1885, 2363
1886, 2423
1887, 2443
1888, 2348
1889, 2353
1890, 2416
1891, 2544
1892, 2409
1893, 2399
1894, 2589
1895, 2368
1896, 2344
1897, 2451
1898, 2434
1899, 2334
1900, 2396
1901, 2333
1902, 2446
1903, 2406
1904, 2541
1905, 2404
1906, 2428
1907, 2542
1908, 2445
1909, 2353
1910, 2380
1911, 2357
1912, 2387
1913, 2379
1914, 2369
1915, 2314
1916, 2579
1917, 2367
1918, 2515
1919, 2370
1920, 2390
1921, 2365
1922, 2374
1923, 2497
1924, 2360
1925, 2414
1926, 2515
1927, 2392
1928, 2654
1929, 2385
1930, 2403
1931, 2333
1932, 2327
1933, 2364
1934, 2431
1935, 2339
1936, 5780
1937, 2850
1938, 2655
1939, 2725
1940, 4524
1941, 3354
1942, 2641
1943, 2840
1944, 2556
1945, 2586
1946, 2611
1947, 2670
1948, 2759
1949, 2672
1950, 2664
1951, 2593
1952, 2668
1953, 3227
1954, 2668
1955, 2722
1956, 2591
1957, 2566
1958, 2561
1959, 2627
1960, 3278
1961, 2784
1962, 2792
1963, 2751
1964, 2741
1965, 2715
1966, 2711
1967, 2673
1968, 2656
1969, 2710
1970, 2871
1971, 2854
1972, 2744
1973, 2722
1974, 2726
1975, 2691
1976, 2671
1977, 2694
1978, 2710
1979, 2716
1980, 2689
1981, 2723
1982, 2739
1983, 2727
1984, 2681
1985, 2798
1986, 2720
1987, 2883
1988, 2703
1989, 2661
1990, 2648
1991, 2730
1992, 2846
1993, 2805
1994, 2677
1995, 2698
1996, 2676
1997, 2734
1998, 2738
1999, 2692
2000, 2701
2001, 2731
2002, 2725
2003, 2831
2004, 2756
2005, 2668
2006, 2669
2007, 2697
2008, 3060
2009, 2523
2010, 2415
2011, 2354
2012, 2381
2013, 2666
2014, 2585
2015, 2427
2016, 2354
2017, 2346
2018, 2420
2019, 2729
2020, 2406
2021, 2401
2022, 2382
2023, 3432
2024, 3620
2025, 2475
2026, 2641
2027, 2396
2028, 2352
2029, 2445
2030, 2394
2031, 2466
2032, 2376
2033, 2381
2034, 2398
2035, 2525
2036, 2596
2037, 2378
2038, 2353
2039, 2351
2040, 2339
2041, 2394
2042, 2405
2043, 2340
2044, 2434
2045, 2349
2046, 2411
2047, 2422
2048, 2357
2049, 2376
2050, 2356
2051, 2521
2052, 2376
2053, 2403
2054, 2369
2055, 2404
2056, 2382
2057, 2484
2058, 2557
2059, 2380
2060, 2354
2061, 2401
2062, 2389
2063, 2393
2064, 2412
2065, 2405
2066, 2428
2067, 2504
2068, 2441
2069, 2375
2070, 2334
2071, 2359
2072, 2406
2073, 2395
2074, 2410
2075, 2368
2076, 2394
2077, 2382
2078, 2391
2079, 2377
2080, 2506
2081, 2421
2082, 2369
2083, 2542
2084, 2447
2085, 2413
2086, 2356
2087, 2360
2088, 2404
2089, 2398
2090, 2400
2091, 2980
2092, 2736
2093, 2668
2094, 2792
2095, 2800
2096, 2757
2097, 2705
2098, 2742
2099, 2868
2100, 2750
2101, 2715
2102, 2908
2103, 2748
2104, 2687
2105, 2783
2106, 2819
2107, 2727
2108, 2718
2109, 2660
2110, 2806
2111, 2704
2112, 2665
2113, 2659
2114, 2517
2115, 2848
2116, 2708
2117, 2855
2118, 2788
2119, 2698
2120, 2926
2121, 2723
2122, 2688
2123, 2641
2124, 2832
2125, 2738
2126, 2697
2127, 2705
2128, 2719
2129, 2638
2130, 2665
2131, 2832
2132, 2738
2133, 2663
2134, 2679
2135, 2722
2136, 2701
2137, 2673
2138, 2737
2139, 2740
